area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg,annual_avg_estabs_prop,annual_avg_emplvl_prop,total_annual_wages_prop,taxable_annual_wages_prop,annual_contributions_prop,avg_annual_pay_prop,annual_avg_wkly_wage_prop,industry_code_name,own_code_name,size_code_name,agglvl_code_name,county_name
39091,5,1021,73,0.0,2021,A,0,220,4149,176162358,45129421,1425009,813.7414028321826,42458.99204627621,0,1.25,1.18,1.24,1.2,2.12,1.05,1.05,0,-515.0,-70.06802721088435,-24351.0,-85.4421052631579,-940258759.0,-84.22079667631367,-306436844.0,-87.16332438779358,-7566169.0,-84.15103115520569,62.98349430973872,8.389321456992127,3286.3212743463882,8.389321456992118,0.2268041237113402,0.2266222416429976,0.19520515927244608,0.2712373859850019,0.4037931379402486,0.8613680539792583,0.8613680539792583,"Trade, transportation, and utilities",Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1022,73,0.0,2021,A,0,12,62,2458440,567579,8513,759.9493663842868,39652.25806451613,0,0.6,0.17,0.06,0.12,0.07,0.36,0.36,0,-46.0,-79.3103448275862,-207.0,-76.95167286245353,-18271526.0,-88.14064625093934,-1827962.0,-76.3068551112254,-55628.0,-86.7276780842207,-716.9912810589647,-48.54570712101101,-37410.81256745413,-48.54570712101101,0.012371134020618556,0.003386497705920909,0.0027241924847631314,0.0034112700958423858,0.0024122591389144467,0.8044276775974744,0.8044276775974744,Information,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1023,73,0.0,2021,A,0,92,629,30247209,5704123,95273,921.6189479183162,48087.772655007946,0,1.05,0.59,0.34,0.46,0.38,0.57,0.57,0,-289.0,-75.8530183727034,-2128.0,-77.18534639100471,-159179660.0,-84.03224993387818,-21595442.0,-79.10544362153756,-273218.0,-74.14509445278175,-395.18629822929313,-30.010990568683848,-20619.833075858936,-30.010990568683837,0.09484536082474226,0.03435656543587503,0.03351687226162109,0.034282988293976274,0.026996730288006116,0.9755594552714768,0.9755594552714767,Financial activities,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1024,73,0.0,2021,A,0,106,1591,74996541,24451116,435647,903.4160186842278,47137.989314896295,0,0.56,0.59,0.42,0.73,0.55,0.72,0.72,0,-518.0,-83.01282051282051,-5689.0,-78.1456043956044,-374649659.0,-83.32098859058522,-65937866.0,-72.94900832050526,-1570514.0,-78.28454446078854,-280.32386751361446,-23.681204864525704,-14626.598597191616,-23.6812048645257,0.10927835051546392,0.08690190080838978,0.08310351823734972,0.14695638989598506,0.12344572501945987,0.9562911451221866,0.9562911451221866,Professional and business services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1025,73,0.0,2021,A,0,104,1874,91401772,8777322,206526,934.7635347223916,48773.62433297759,0,0.6,0.65,0.75,0.46,0.59,1.15,1.15,0,-275.0,-72.55936675461741,-5744.0,-75.40036755053819,-316936229.0,-77.61614844169254,-37324785.0,-80.96112613681626,-586624.0,-73.96129357624662,-92.5323853488951,-9.007373974820618,-4828.108536541971,-9.007373974820613,0.10721649484536082,0.1023596242079965,0.10128212214918128,0.05275356568896926,0.05852158239439034,0.9894733683603046,0.9894733683603046,Education and health services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1026,73,0.0,2021,A,0,120,1825,33192684,17675775,303840,348.5749998523218,18187.77205479452,0,1.49,1.01,0.89,1.05,0.96,0.87,0.87,0,-276.0,-69.6969696969697,-4167.0,-69.54272363150868,-84051068.0,-71.68916600348989,-41946216.0,-70.35359822183732,-781658.0,-72.0091607722907,-26.427909173873104,-7.0473877769377635,-1378.9422309197653,-7.047387776937771,0.12371134020618557,0.09968319860170417,0.0367807472632716,0.1062351543632489,0.08609665414868618,0.368976395011494,0.368976395011494,Leisure and hospitality,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1027,73,0.0,2021,A,0,69,313,8571616,2693878,49532,524.8498803619924,27385.35463258786,0,0.92,0.59,0.48,0.54,0.49,0.81,0.81,0,-203.0,-74.63235294117648,-1995.0,-86.43847487001733,-95743373.0,-91.78294885311257,-18755047.0,-87.44049876625517,-411342.0,-89.25259398447298,-341.3689997156521,-39.40909250154569,-17811.780982663437,-39.40909250154569,0.0711340206185567,0.017096351321826523,0.009498190677614834,0.016190777782912502,0.014035477466076631,0.5555682904976754,0.5555682904976754,Other services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39091,5,1029,73,0.0,2021,A,0,1,3,55505,53216,1436,354.5908996534266,18501.666666666668,0,0.05,0.12,0.04,0.13,0.11,0.4,0.4,0,-7.0,-87.5,-18.0,-85.71428571428571,-374015.0,-87.07743527658782,-157687.0,-74.76754716623282,-3564.0,-71.28,-37.40437289380793,-9.542046936114717,-1951.6666666666642,-9.54204693611472,0.0010309278350515464,0.00016386279222197948,6.150498033988123e-05,0.00031983943983189723,0.0004069075676590092,0.3753443933541819,0.3753443933541819,Unclassified,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Logan
39097,0,10,70,0.0,2021,A,0,919,19581,930982099,191716083,3724607,911.2199012119288,47545.17639548542,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,-51.0,-5.257731958762887,1273.0,6.953244483285995,28534855.0,3.1619416192709875,25332600.0,15.22542955781254,195550.0,5.541140310286856,-33.48822799363552,-3.544822676798267,-1747.332016137916,-3.544822676798265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries",Total Covered,All establishment sizes,"County, Total Covered",Madison
39097,1,10,71,0.0,2021,A,0,11,81,5030158,0,0,1190.1818992742603,62100.71604938272,0,2.13,0.21,0.2,0.0,0.0,1.0,1.0,0,-7.0,-38.88888888888889,-35.0,-30.17241379310345,-3505935.0,-41.071893195165515,0.0,0.0,0.0,0.0,-220.1388064071091,-15.609130995545673,-11486.292571306934,-15.609130995545673,0.011969532100108813,0.004136663091772637,0.00540306629461841,0.0,0.0,1.306141248332384,1.306141248332384,"Total, all industries",Federal Government,All establishment sizes,"County, Total -- by ownership sector",Madison
39097,1,1021,73,0.0,2021,A,0,6,67,3965279,0,0,1134.2680016619504,59183.26865671642,0,2.35,0.73,0.92,0.0,0.0,1.26,1.26,0,-7.0,-53.84615384615385,-9.0,-11.842105263157894,-389402.0,-8.942147541920981,0.0,0.0,0.0,0.0,36.123510060660465,3.289504280806068,1884.834446190107,3.2895042808060597,0.006528835690968444,0.0034216842857872428,0.00425924301257698,0.0,0.0,1.2447796631234305,1.2447796631234305,"Trade, transportation, and utilities",Federal Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,1,1028,73,0.0,2021,A,0,5,14,1064879,0,0,1457.7698378474574,76062.78571428571,0,2.34,0.06,0.07,0.0,0.0,1.12,1.12,0,0.0,0.0,-26.0,-65.0,-3116533.0,-74.53302855590408,0.0,0.0,0.0,0.0,-545.6856745860628,-27.23722444544024,-28472.514285714293,-27.23722444544024,0.00544069640914037,0.000714978805985394,0.0011438232820414306,0.0,0.0,1.5998002632609465,1.5998002632609465,Public administration,Federal Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,2,10,71,0.0,2021,A,0,16,1204,82755544,0,0,1317.3080452601498,68733.84053156147,0,2.7,1.95,2.77,0.0,0.0,1.42,1.42,0,9.0,128.57142857142858,1125.0,1424.0506329113923,78436044.0,1815.8593355712464,0.0,0.0,0.0,0.0,269.40013112333963,25.708378330671522,14056.62534168805,25.70837833067151,0.017410228509249184,0.06148817731474388,0.08889058563949896,0.0,0.0,1.4456532868829146,1.4456532868829148,"Total, all industries",State Government,All establishment sizes,"County, Total -- by ownership sector",Madison
39097,2,1024,73,0.0,2021,A,N,1,0,0,0,0,0.0,0.0,N,10.64,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,Professional and business services,State Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,2,1025,73,0.0,2021,A,N,1,0,0,0,0,0.0,0.0,N,0.81,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,Education and health services,State Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,2,1028,73,0.0,2021,A,0,14,1180,82397695,0,0,1338.2886317808589,69828.55508474576,0,3.32,4.86,7.09,0.0,0.0,1.46,1.46,N,8.0,133.33333333333331,1180.0,0.0,82397695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015233949945593036,0.060262499361626067,0.08850620767950985,0.0,0.0,1.4686780106546462,1.4686780106546462,Public administration,State Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,10,71,0.0,2021,A,0,74,1742,84887727,93063,1074,933.9281962826593,48730.03846153846,0,5.13,0.94,1.1,0.04,0.05,1.18,1.18,0,-4.0,-5.128205128205128,-314.0,-15.272373540856032,-7692663.0,-8.309171089039483,93063.0,0.0,1074.0,0.0,70.92455356130654,8.218337681363264,3700.665893445075,8.218337681363272,0.08052230685527748,0.08896379143046831,0.09118083697976667,0.0004854209336208898,0.00028835256981474825,1.0249207628592487,1.0249207628592487,"Total, all industries",Local Government,All establishment sizes,"County, Total -- by ownership sector",Madison
39097,3,1012,73,0.0,2021,A,N,2,0,0,0,0,0.0,0.0,N,5.54,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002176278563656148,0.0,0.0,0.0,0.0,0.0,0.0,Construction,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1021,73,0.0,2021,A,0,3,23,1115152,0,0,929.2294488087277,48484.86956521739,0,2.96,0.31,0.3,0.0,0.0,0.96,0.96,0,0.0,0.0,2.0,9.523809523809524,-19343.0,-1.7049876817438594,0.0,0.0,0.0,0.0,-106.15115448908114,-10.252380057244382,-5538.701863354036,-10.252380057244391,0.003264417845484222,0.001174608038404576,0.0011978232462233412,0.0,0.0,1.019764216708663,1.019764216708663,"Trade, transportation, and utilities",Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1022,73,0.0,2021,A,0,4,50,1299906,0,0,498.26304441569636,25998.12,0,9.27,3.1,2.99,0.0,0.0,0.96,0.96,0,3.0,300.0,50.0,0.0,1299906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004352557127312296,0.0025534957356621213,0.001396273893339382,0.0,0.0,0.5468087821095687,0.5468087821095687,Information,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1024,73,0.0,2021,A,0,3,17,1061590,0,0,1196.8084056966181,62446.470588235294,0,7.92,1.38,2.1,0.0,0.0,1.54,1.54,0,-1.0,-25.0,-4.0,-19.047619047619047,35625.0,3.472340674389477,0.0,0.0,0.0,0.0,260.4761515549634,27.818773774245827,13590.994397759103,27.818773774245827,0.003264417845484222,0.0008681885501251213,0.0011402904536406129,0.0,0.0,1.313413374866873,1.313413374866873,Professional and business services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1025,73,0.0,2021,A,0,22,1067,57964189,27521,550,1041.1470614081943,54324.45079662606,0,3.57,0.94,1.29,0.03,0.1,1.37,1.37,0,3.0,15.789473684210526,-400.0,-27.266530334015,-10212345.0,-14.979266913158126,27521.0,0.0,550.0,0.0,150.4673947036739,16.893547739828545,7851.01248715094,16.89354773982853,0.023939064200217627,0.054491598999029674,0.06226133570372764,0.00014355081519164983,0.0001476665860317612,1.1425859554027096,1.1425859554027096,Education and health services,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1026,73,0.0,2021,A,N,1,0,0,0,0,0.0,0.0,N,2.56,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,Leisure and hospitality,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,3,1028,73,0.0,2021,A,0,39,540,21361950,65542,524,758.16523725105,39559.166666666664,0,7.33,0.98,0.86,0.06,0.05,0.87,0.87,0,-6.0,-13.333333333333334,78.0,16.883116883116884,1685188.0,8.564356269593544,65542.0,0.0,524.0,0.0,-58.094528728422574,-7.117161858236627,-3031.227272727272,-7.117161858236634,0.042437431991294884,0.027577753945150912,0.022945607679186967,0.00034187011842923997,0.00014068598378298703,0.8320332295669629,0.8320332295669629,Public administration,Local Government,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,10,71,0.0,2021,A,0,819,16554,758308670,191623020,3723533,877.9298264692493,45808.183520599254,0,0.92,0.99,0.95,1.02,1.01,0.96,0.96,0,-48.0,-5.536332179930796,497.0,3.0952232671109177,-38702591.0,-4.85596539143504,25239537.0,15.169496722219716,194476.0,5.510707251257205,-73.36861115823547,-7.712470477846574,-3828.190708708833,-7.712470477846578,0.8911860718171926,0.8454113681630152,0.8145255110861159,0.9995145790663791,0.9997116474301853,0.9634664753278506,0.9634664753278507,"Total, all industries",Private,All establishment sizes,"County, Total -- by ownership sector",Madison
39097,5,1011,73,0.0,2021,A,0,27,215,8061618,2443745,47741,718.6219668328035,37495.89767441861,0,2.27,0.9,0.78,0.72,0.54,0.87,0.87,0,11.0,68.75,62.0,40.52287581699346,929943.0,13.039615518093575,889121.0,57.192028426166075,24267.0,103.37820567436313,-174.71816832048637,-19.557855003403173,-9116.357227542176,-19.55785500340317,0.029379760609358,0.010980031663347121,0.008659262093932056,0.012746687506650133,0.012817728152258748,0.7886372607501563,0.7886372607501563,Natural resources and mining,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1012,73,0.0,2021,A,0,130,677,36125736,8003780,222584,1022.6917874285359,53361.50073855244,0,1.77,0.67,0.73,0.56,0.49,1.09,1.09,0,50.0,62.5,133.0,24.448529411764707,7414397.0,25.82393318542197,1435299.0,21.851307783336818,22460.0,11.223041714137235,11.179225669607945,1.1051988964099755,583.3040473759684,1.1051988964099753,0.14145810663764963,0.03457433226086513,0.03880389970849483,0.04174808850022249,0.059760398882351885,1.1223325852171893,1.1223325852171893,Construction,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1013,73,0.0,2021,A,0,48,3871,200458389,46194342,750591,992.4709364425461,51784.65228623095,0,1.56,2.31,2.22,2.19,1.87,0.96,0.96,0,0.0,0.0,-1043.0,-21.225071225071225,-143623733.0,-41.74112045263427,-7013606.0,-13.181500628439945,-29092.0,-3.7312600120818336,-349.50178834844326,-26.04388165958274,-18236.1295615509,-26.043881659582745,0.05223068552774755,0.19769163985496144,0.21531927328712258,0.2409518350111503,0.20152220086575576,1.0891673185830915,1.0891673185830915,Manufacturing,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1021,73,0.0,2021,A,0,196,7458,332759978,93394492,1946580,855.1168044892454,44617.8570662376,0,1.18,1.99,2.26,2.15,2.75,1.14,1.14,0,-24.0,-10.909090909090908,3309.0,79.75415762834417,156597620.0,88.89391682643122,48265071.0,106.94812814017712,521571.0,36.601242518468304,41.37540165706275,5.084588483891555,2158.865019961391,5.0845884838915545,0.2132752992383025,0.38087942393136204,0.3574289756563837,0.4871500113008255,0.5226269509776468,0.9384307820230156,0.9384307820230157,"Trade, transportation, and utilities",Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1022,73,0.0,2021,A,0,12,27,1514396,220152,7635,1074.9602940106508,56088.74074074074,0,0.63,0.07,0.04,0.04,0.06,0.53,0.53,0,0.0,0.0,-35.0,-56.451612903225815,-944044.0,-38.400123655651555,-347427.0,-61.21209558493179,-878.0,-10.313637965464583,315.01092762636404,41.45156790183718,16436.48267622461,41.45156790183717,0.013057671381936888,0.0013788876972575456,0.001626665004221526,0.0011483230647895096,0.0020498806988227215,1.1796936091726555,1.1796936091726555,Information,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1023,73,0.0,2021,A,0,79,282,12595485,2713040,63020,856.0172569696117,44664.84042553192,0,0.95,0.25,0.14,0.19,0.24,0.55,0.55,0,-13.0,-14.130434782608695,-347.0,-55.16693163751988,-17651724.0,-58.3581909987133,-2991083.0,-52.43721076842137,-32253.0,-33.85324278651874,-65.60169094870446,-7.118092688619374,-3422.9322294760277,-7.118092688619375,0.08596300326441784,0.014401715949134366,0.013529245098836212,0.014151342743634086,0.016919905912221075,0.939418965533021,0.939418965533021,Financial activities,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1024,73,0.0,2021,A,0,136,1576,87219153,17549179,343985,1060.650704946776,55342.10215736041,0,0.76,0.54,0.47,0.45,0.41,0.87,0.87,0,30.0,28.30188679245283,-15.0,-0.9428032683846637,12222612.0,16.297567643819733,-6901937.0,-28.227492765565383,-91662.0,-21.04042952206718,157.23468626254817,17.404460736876377,8204.112842464114,17.40446073687639,0.14798694232861806,0.08048618558807007,0.09368510210205448,0.09153733335976826,0.09235471017479159,1.1639898377286353,1.163989837728635,Professional and business services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1025,73,0.0,2021,A,0,78,1053,46091982,6439101,115391,838.9068598162556,43772.06267806268,0,0.48,0.34,0.36,0.29,0.31,1.07,1.07,0,-26.0,-25.0,-821.0,-43.81003201707577,-45309790.0,-49.57211332839368,-2338221.0,-26.63934398213943,-91135.0,-44.127615893398406,-95.85667490613594,-10.25464423305769,-5001.561654914913,-10.254644233057698,0.08487486398258977,0.05377662019304428,0.04950898846444952,0.03358665010905736,0.030980718234165375,0.9206415034400627,0.9206415034400628,Education and health services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1026,73,0.0,2021,A,0,70,1150,24102198,11904085,179718,401.6756847966702,20958.43304347826,0,0.92,0.6,0.62,0.62,0.54,1.04,1.04,0,-50.0,-41.66666666666667,-675.0,-36.986301369863014,-9090486.0,-27.38701697036612,-5771690.0,-32.653108562425125,-124122.0,-40.85110584518167,53.100684944348416,15.233646981810281,2770.6609886837396,15.233646981810283,0.07616974972796518,0.05873040192022879,0.025889002619802252,0.06209226066860546,0.04825153365173829,0.4408109219985634,0.4408109219985634,Leisure and hospitality,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1027,73,0.0,2021,A,0,44,247,9379735,2761104,46288,727.7971468071556,37974.63562753036,0,0.62,0.44,0.51,0.48,0.44,1.17,1.17,0,-25.0,-36.231884057971016,-66.0,-21.08626198083067,808119.0,9.427848844371937,67226.0,2.495510190142241,-3244.0,-6.5493014616813365,202.94726644516322,38.6676788999531,10589.280994942503,38.667678899953096,0.04787812840043525,0.01261426893417088,0.010075097050818804,0.014402046801675996,0.012427619880433022,0.7987063779436558,0.798706377943656,Other services,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39097,5,1029,73,0.0,2021,A,0,1,0,0,0,0,0.0,0.0,0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-3.0,-100.0,-55505.0,-100.0,-53216.0,-100.0,-1436.0,-100.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,Unclassified,Private,All establishment sizes,"County, by Supersector -- by ownership sector",Madison
39101,0,10,70,0.0,2021,A,0,1232,23498,1131741121,190642174,3809145,923.06637232873,48163.29564218231,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,313.0,34.05875952121872,3917.0,20.00408559317706,200759022.0,21.564219356703227,-1073909.0,-0.5601559259897877,84538.0,2.2697159727187324,11.84647111680124,1.3000672067242334,618.1192466968932,1.3000672067242258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"Total, all industries",Total Covered,All establishment sizes,"County, Total Covered",Marion
